frame.time_relative,tcp.analysis.ack_rtt
"15.947516000","0.119583000"
"15.950948000","0.119452000"
"15.954202000","0.119089000"
"15.957631000","0.119244000"
"15.962962000","0.120952000"
"15.966253000","0.120874000"
"15.969896000","0.120985000"
"15.973147000","0.120798000"
"15.976709000","0.121101000"
"15.980156000","0.120846000"
"15.983580000","0.121002000"
"15.987087000","0.120927000"
"15.990531000","0.120897000"
"15.994038000","0.121104000"
"15.997501000","0.121113000"
"16.000859000","0.120914000"
"16.004249000","0.119239000"
"16.007938000","0.122922000"
"16.011199000","0.122598000"
"16.014694000","0.122688000"
"16.018227000","0.122861000"
"16.021667000","0.122708000"
"16.025187000","0.122608000"
"16.028612000","0.122783000"
"16.032053000","0.122505000"
"16.035490000","0.122695000"
"16.040810000","0.121155000"
"16.044265000","0.121043000"
"16.047691000","0.121029000"
"16.051147000","0.120851000"
"16.054565000","0.121081000"
"16.058147000","0.121178000"
"16.061527000","0.121229000"
"16.065053000","0.121010000"
"16.068320000","0.120688000"
"16.071915000","0.120846000"
"16.075374000","0.121104000"
"16.078826000","0.121051000"
"16.082302000","0.119170000"
"16.085820000","0.122684000"
"16.089198000","0.122872000"
"16.092611000","0.122638000"
"16.096047000","0.122818000"
"16.099552000","0.122817000"
"16.103039000","0.122850000"
"16.106334000","0.122663000"
"16.110087000","0.122863000"
"16.113461000","0.122879000"
"16.118672000","0.121136000"
"16.121915000","0.120912000"
"16.125546000","0.121177000"
"16.129002000","0.120980000"
"16.132287000","0.121031000"
"16.135879000","0.121117000"
"16.139246000","0.120918000"
"16.142866000","0.121102000"
"16.146225000","0.120852000"
"16.149745000","0.121002000"
"16.153224000","0.120933000"
"16.156518000","0.120855000"
"16.160140000","0.119220000"
"16.163533000","0.122609000"
"16.167028000","0.122690000"
"16.170283000","0.122437000"
"16.173817000","0.122577000"
"16.177355000","0.122639000"
"16.180855000","0.122534000"
"16.184234000","0.122638000"
"16.187715000","0.122486000"
"16.191261000","0.122846000"
"16.193077000","0.120947000"
"16.196314000","0.120901000"
"16.199895000","0.121029000"
"16.203234000","0.120772000"
"16.206783000","0.120746000"
"16.210290000","0.120968000"
"16.213692000","0.120948000"
"16.217277000","0.121147000"
"16.220669000","0.120989000"
"16.224190000","0.121014000"
"16.227627000","0.121197000"
"16.231058000","0.124620000"
"16.234558000","0.124433000"
"16.237996000","0.124502000"
"16.241522000","0.122757000"
"16.244963000","0.123001000"
"16.248430000","0.122837000"
"16.251852000","0.122683000"
"16.255208000","0.122842000"
"16.258713000","0.122566000"
"16.262142000","0.122745000"
"16.265558000","0.122561000"
"16.269196000","0.122898000"
"16.274429000","0.124546000"
"16.277747000","0.124383000"
"16.281134000","0.124540000"
"16.284788000","0.124569000"
"16.288077000","0.124444000"
"16.291578000","0.124375000"
"16.295150000","0.124715000"
"16.298474000","0.124616000"
"16.302098000","0.124714000"
"16.305506000","0.124585000"
"16.309025000","0.124630000"
"16.312412000","0.124608000"
"16.315815000","0.124514000"
"16.321176000","0.124833000"
"16.324658000","0.124686000"
"16.327918000","0.124592000"
"16.331350000","0.124509000"
"16.334913000","0.124583000"
"16.338231000","0.124502000"
"16.341887000","0.124477000"
"16.345226000","0.124464000"
"16.348715000","0.124480000"
"16.352371000","0.124676000"
"16.355670000","0.124563000"
"16.359139000","0.124457000"
"16.362579000","0.124391000"
"16.366135000","0.124587000"
"16.369516000","0.124420000"
"16.372919000","0.124226000"
"16.376393000","0.124435000"
"16.379743000","0.124442000"
"16.383250000","0.124366000"
"16.386817000","0.124526000"
"16.390223000","0.124535000"
"16.393810000","0.124430000"
"16.397196000","0.122634000"
"16.400679000","0.122828000"
"16.404078000","0.122835000"
"16.407784000","0.122837000"
"16.411064000","0.122821000"
"16.414450000","0.122831000"
"16.418088000","0.122842000"
"16.421346000","0.122719000"
"16.425063000","0.122607000"
"16.430247000","0.124630000"
"16.433534000","0.124274000"
"16.437031000","0.124431000"
"16.440502000","0.124501000"
"16.443938000","0.122586000"
"16.447479000","0.122783000"
"16.450727000","0.122771000"
"16.454388000","0.122927000"
"16.457952000","0.122841000"
"16.461264000","0.126147000"
"16.464674000","0.126357000"
"16.468158000","0.126224000"
"16.471672000","0.126318000"
"16.475213000","0.126437000"
"16.478624000","0.126001000"
"16.481968000","0.126210000"
"16.485432000","0.126116000"
"16.488928000","0.126275000"
"16.492854000","0.126632000"
"16.495850000","0.126150000"
"16.499550000","0.126478000"
"16.502767000","0.126240000"
"16.508094000","0.124760000"
"16.511500000","0.124506000"
"16.514925000","0.124592000"
"16.518413000","0.124547000"
"16.521718000","0.124448000"
"16.525430000","0.124600000"
"16.528794000","0.124636000"
"16.532249000","0.124429000"
"16.535748000","0.124656000"
"16.539138000","0.124636000"
"16.542660000","0.124464000"
"16.546144000","0.124722000"
"16.549553000","0.124348000"
"16.553017000","0.122618000"
"16.556328000","0.125916000"
"16.560010000","0.126329000"
"16.563195000","0.126047000"
"16.566846000","0.126250000"
"16.570264000","0.126031000"
"16.573868000","0.126189000"
"16.577313000","0.126448000"
"16.580691000","0.126211000"
"16.585950000","0.124646000"
"16.589264000","0.124554000"
"16.592938000","0.124654000"
"16.596146000","0.124397000"
"16.599704000","0.124452000"
"16.603197000","0.124538000"
"16.606732000","0.124729000"
"16.610150000","0.124577000"
"16.613442000","0.124333000"
"16.617077000","0.124084000"
"16.620495000","0.124502000"
"16.624135000","0.124426000"
"16.627566000","0.124657000"
"16.630792000","0.122600000"
"16.634491000","0.126295000"
"16.637653000","0.126079000"
"16.641267000","0.126268000"
"16.644578000","0.126035000"
"16.648164000","0.126367000"
"16.651551000","0.125973000"
"16.655000000","0.126115000"
"16.658452000","0.126136000"
"16.663600000","0.124404000"
"16.667177000","0.124483000"
"16.670561000","0.124375000"
"16.674317000","0.124680000"
"16.677506000","0.124371000"
"16.681026000","0.124650000"
"16.684408000","0.124310000"
"16.687883000","0.124654000"
"16.691365000","0.124291000"
"16.694791000","0.124454000"
"16.698269000","0.124346000"
"16.701748000","0.124393000"
"16.705162000","0.124436000"
"16.708757000","0.122619000"
"16.712280000","0.126136000"
"16.715581000","0.126163000"
"16.719147000","0.125984000"
"16.722513000","0.126230000"
"16.726165000","0.126375000"
"16.729565000","0.126226000"
"16.733073000","0.126233000"
"16.736428000","0.126078000"
"16.738040000","0.127686000"
"16.741592000","0.128101000"
"16.745105000","0.127700000"
"16.748347000","0.127641000"
"16.751958000","0.127766000"
"16.755433000","0.127826000"
"16.758840000","0.128000000"
"16.762306000","0.127590000"
"16.765682000","0.127963000"
"16.769322000","0.128004000"
"16.772735000","0.128118000"
"16.776455000","0.128201000"
"16.779619000","0.127983000"
"16.783263000","0.128159000"
"16.786551000","0.128003000"
"16.790051000","0.126406000"
"16.793400000","0.126126000"
"16.796932000","0.126270000"
"16.800272000","0.125907000"
"16.803785000","0.126246000"
"16.807138000","0.126086000"
"16.810917000","0.126401000"
"16.814095000","0.126122000"
"16.819259000","0.127852000"
"16.822882000","0.128052000"
"16.826323000","0.127910000"
"16.829759000","0.127914000"
"16.833234000","0.127891000"
"16.836680000","0.127877000"
"16.840188000","0.127835000"
"16.843630000","0.127992000"
"16.847138000","0.127808000"
"16.850490000","0.127857000"
"16.853946000","0.127730000"
"16.857547000","0.127930000"
"16.860954000","0.127693000"
"16.864364000","0.127861000"
"16.869602000","0.127974000"
"16.873036000","0.127893000"
"16.876562000","0.128169000"
"16.879996000","0.127718000"
"16.883310000","0.127696000"
"16.886870000","0.127866000"
"16.890210000","0.127831000"
"16.893828000","0.128050000"
"16.897273000","0.127768000"
"16.900657000","0.127804000"
"16.904145000","0.127656000"
"16.907809000","0.128131000"
"16.911061000","0.127686000"
"16.914605000","0.127969000"
"16.918072000","0.127973000"
"16.921415000","0.127941000"
"16.924984000","0.127972000"
"16.928390000","0.127987000"
"16.931843000","0.127983000"
"16.935206000","0.128039000"
"16.938768000","0.127811000"
"16.942524000","0.128192000"
"16.945763000","0.126383000"
"16.949141000","0.126138000"
"16.952623000","0.126148000"
"16.956095000","0.129616000"
"16.959696000","0.129806000"
"16.963033000","0.129644000"
"16.966499000","0.129729000"
"16.970015000","0.129695000"
"16.975146000","0.127812000"
"16.978702000","0.128096000"
"16.982016000","0.127977000"
"16.985748000","0.128146000"
"16.988872000","0.127874000"
"16.992590000","0.128190000"
"16.995857000","0.126163000"
"16.999303000","0.129601000"
"17.002764000","0.129681000"
"17.006111000","0.129461000"
"17.009791000","0.129656000"
"17.013139000","0.129732000"
"17.016680000","0.129727000"
"17.020114000","0.129850000"
"17.023543000","0.129677000"
"17.027247000","0.129849000"
"17.030452000","0.129624000"
"17.034111000","0.129836000"
"17.037349000","0.129503000"
"17.040919000","0.129794000"
"17.044365000","0.129716000"
"17.047929000","0.129705000"
"17.053001000","0.127938000"
"17.056423000","0.127954000"
"17.059936000","0.128049000"
"17.063304000","0.127993000"
"17.066787000","0.127948000"
"17.070215000","0.127584000"
"17.073747000","0.127879000"
"17.077471000","0.128273000"
"17.080741000","0.128023000"
"17.084386000","0.128178000"
"17.087590000","0.127842000"
"17.091244000","0.128178000"
"17.094627000","0.127974000"
"17.098190000","0.128094000"
"17.101620000","0.126427000"
"17.104925000","0.129728000"
"17.108315000","0.129560000"
"17.111935000","0.129702000"
"17.115319000","0.129461000"
"17.118714000","0.129797000"
"17.122112000","0.129485000"
"17.125750000","0.129860000"
"17.130777000","0.127880000"
"17.134343000","0.128178000"
"17.137841000","0.127943000"
"17.141353000","0.128082000"
"17.144958000","0.128174000"
"17.148136000","0.127929000"
"17.151573000","0.127971000"
"17.155044000","0.127701000"
"17.158652000","0.128165000"
"17.162029000","0.127716000"
"17.165351000","0.127886000"
"17.168908000","0.127946000"
"17.172413000","0.127967000"
"17.175926000","0.127820000"
"17.179232000","0.126081000"
"17.182838000","0.129677000"
"17.186124000","0.129577000"
"17.189696000","0.129724000"
"17.193291000","0.129951000"
"17.196625000","0.129736000"
"17.200043000","0.129749000"
"17.203495000","0.129703000"
"17.208777000","0.131255000"
"17.212286000","0.131491000"
"17.215549000","0.130981000"
"17.219216000","0.131557000"
"17.222499000","0.131204000"
"17.226105000","0.131385000"
"17.229458000","0.131203000"
"17.232863000","0.130945000"
"17.236318000","0.131261000"
"17.239898000","0.131504000"
"17.243408000","0.131378000"
"17.246786000","0.131283000"
"17.250209000","0.131385000"
"17.253729000","0.131541000"
"17.257144000","0.131324000"
"17.260675000","0.129817000"
"17.264196000","0.129658000"
"17.267513000","0.129542000"
"17.271064000","0.129565000"
"17.274757000","0.129677000"
"17.278041000","0.129726000"
"17.281382000","0.129701000"
"17.283084000","0.131396000"
"17.286640000","0.131407000"
"17.290045000","0.131298000"
"17.293492000","0.131414000"
"17.297015000","0.131549000"
"17.300361000","0.131317000"
"17.303875000","0.131274000"
"17.307345000","0.131348000"
"17.310879000","0.131603000"
"17.314242000","0.131273000"
"17.317833000","0.131618000"
"17.321099000","0.131277000"
"17.324736000","0.131333000"
"17.328129000","0.131411000"
"17.331497000","0.131334000"
"17.334957000","0.131302000"
"17.338421000","0.129512000"
"17.341936000","0.129515000"
"17.345330000","0.129725000"
"17.348832000","0.129503000"
"17.352392000","0.129820000"
"17.355730000","0.129401000"
"17.359130000","0.129571000"
"17.364326000","0.131366000"
"17.368017000","0.131596000"
"17.371219000","0.131268000"
"17.374873000","0.131377000"
"17.378288000","0.131454000"
"17.381764000","0.131406000"
"17.385259000","0.131449000"
"17.388604000","0.131362000"
"17.392079000","0.131327000"
"17.395495000","0.131187000"
"17.399203000","0.131466000"
"17.402520000","0.131384000"
"17.405950000","0.131086000"
"17.409454000","0.131324000"
"17.412906000","0.131431000"
"17.418128000","0.131399000"
"17.421459000","0.131324000"
"17.424992000","0.131402000"
"17.428341000","0.131193000"
"17.431819000","0.131364000"
"17.435279000","0.131293000"
"17.438867000","0.131465000"
"17.442232000","0.131273000"
"17.445664000","0.131361000"
"17.449264000","0.131259000"
"17.452566000","0.131397000"
"17.456121000","0.131280000"
"17.459807000","0.131577000"
"17.463004000","0.131445000"
"17.466401000","0.131326000"
"17.470109000","0.131636000"
"17.473499000","0.131526000"
"17.476898000","0.131527000"
"17.480445000","0.131564000"
"17.483840000","0.131372000"
"17.487246000","0.131470000"
"17.490701000","0.131539000"
"17.494306000","0.129939000"
"17.497666000","0.133297000"
"17.501330000","0.133221000"
"17.504572000","0.133271000"
"17.508130000","0.133227000"
"17.511478000","0.133147000"
"17.515108000","0.133310000"
"17.520121000","0.131454000"
"17.523588000","0.131467000"
"17.527238000","0.131693000"
"17.530598000","0.131186000"
"17.534014000","0.131387000"
"17.537518000","0.131493000"
"17.540935000","0.131413000"
"17.544484000","0.131489000"
"17.547932000","0.129614000"
"17.551254000","0.132931000"
"17.554756000","0.133229000"
"17.558438000","0.133229000"
"17.561801000","0.133426000"
"17.565211000","0.133319000"
"17.568704000","0.133283000"
"17.572113000","0.133177000"
"17.575622000","0.133354000"
"17.579040000","0.133338000"
"17.582542000","0.133187000"
"17.585967000","0.133312000"
"17.589285000","0.133083000"
"17.593116000","0.133276000"
"17.598099000","0.131549000"
"17.601441000","0.131200000"
"17.604846000","0.131271000"
"17.608510000","0.131558000"
"17.611992000","0.131494000"
"17.615334000","0.131397000"
"17.618899000","0.131579000"
"17.622178000","0.131368000"
"17.625731000","0.131370000"
"17.629164000","0.131437000"
"17.632757000","0.131294000"
"17.636137000","0.131469000"
"17.639513000","0.131346000"
"17.643118000","0.131606000"
"17.646547000","0.131404000"
"17.649968000","0.129763000"
"17.653313000","0.133102000"
"17.656819000","0.133149000"
"17.660323000","0.133054000"
"17.663812000","0.133181000"
"17.667307000","0.133094000"
"17.670673000","0.133007000"
"17.675957000","0.134953000"
"17.679348000","0.134825000"
"17.682932000","0.134965000"
"17.686218000","0.134834000"
"17.689724000","0.134834000"
"17.693151000","0.134577000"
"17.696747000","0.134900000"
"17.700105000","0.134753000"
"17.703568000","0.134543000"
"17.707072000","0.134907000"
"17.710751000","0.135024000"
"17.714009000","0.134936000"
"17.717368000","0.134696000"
"17.720875000","0.134769000"
"17.724361000","0.135024000"
"17.728160000","0.135006000"
"17.731200000","0.133052000"
"17.734656000","0.133097000"
"17.738242000","0.133314000"
"17.741623000","0.133059000"
"17.745114000","0.132959000"
"17.748581000","0.133089000"
"17.753704000","0.134661000"
"17.757161000","0.134882000"
"17.760732000","0.134901000"
"17.764174000","0.134891000"
"17.767682000","0.134775000"
"17.771032000","0.134769000"
"17.774620000","0.135064000"
"17.777904000","0.134750000"
"17.781309000","0.134716000"
"17.784853000","0.134790000"
"17.788246000","0.134834000"
"17.791905000","0.135029000"
"17.795279000","0.134912000"
"17.798717000","0.134834000"
"17.802209000","0.134772000"
"17.805605000","0.134850000"
"17.809089000","0.133019000"
"17.812596000","0.133205000"
"17.816117000","0.133025000"
"17.819426000","0.133076000"
"17.822950000","0.133125000"
"17.826446000","0.133250000"
"17.828055000","0.134856000"
"17.831528000","0.134743000"
"17.835138000","0.134884000"
"17.838451000","0.134795000"
"17.842049000","0.134917000"
"17.845373000","0.134585000"
"17.848853000","0.134794000"
"17.852232000","0.134703000"
"17.855676000","0.134701000"
"17.859316000","0.134893000"
"17.862819000","0.134612000"
"17.866183000","0.134939000"
"17.869680000","0.134903000"
"17.873121000","0.134743000"
"17.876625000","0.134912000"
"17.880192000","0.134988000"
"17.883617000","0.134965000"
"17.887009000","0.133174000"
"17.890410000","0.133175000"
