frame.time_relative,tcp.analysis.ack_rtt
"13.487953000","1.366605000"
"13.491476000","1.366923000"
"13.494871000","1.366816000"
"13.498378000","1.366812000"
"13.501935000","1.366897000"
"13.505356000","1.367016000"
"13.508773000","1.366890000"
"13.512356000","1.365256000"
"13.515625000","1.368518000"
"13.519128000","1.368557000"
"13.522622000","1.368541000"
"13.525975000","1.368678000"
"13.529537000","1.368563000"
"13.532918000","1.368657000"
"13.536403000","1.367397000"
"13.539905000","1.368746000"
"13.543395000","1.368673000"
"13.548471000","1.370115000"
"13.552142000","1.370365000"
"13.555546000","1.370331000"
"13.559082000","1.370499000"
"13.562390000","1.370453000"
"13.565809000","1.370359000"
"13.569155000","1.370323000"
"13.572843000","1.370380000"
"13.576241000","1.370295000"
"13.579699000","1.369972000"
"13.583097000","1.370306000"
"13.586591000","1.370514000"
"13.589960000","1.370168000"
"13.593559000","1.368621000"
"13.596942000","1.372000000"
"13.600435000","1.371969000"
"13.604015000","1.372168000"
"13.607288000","1.372100000"
"13.610966000","1.372253000"
"13.614167000","1.372089000"
"13.618073000","1.372441000"
"13.621328000","1.372351000"
"13.626385000","1.373835000"
"13.629884000","1.373870000"
"13.633159000","1.373647000"
"13.636800000","1.373763000"
"13.640234000","1.374011000"
"13.643663000","1.373707000"
"13.647140000","1.373828000"
"13.650588000","1.373438000"
"13.654166000","1.373856000"
"13.657592000","1.373946000"
"13.661105000","1.373874000"
"13.664406000","1.373745000"
"13.668111000","1.373827000"
"13.671326000","1.373809000"
"13.674887000","1.377366000"
"13.678271000","1.375491000"
"13.681805000","1.375535000"
"13.685333000","1.375521000"
"13.688726000","1.375444000"
"13.692032000","1.375508000"
"13.695698000","1.375535000"
"13.698992000","1.375502000"
"13.704307000","1.377170000"
"13.707654000","1.377166000"
"13.711210000","1.377400000"
"13.714629000","1.377046000"
"13.718260000","1.377311000"
"13.721505000","1.377038000"
"13.724980000","1.377027000"
"13.728484000","1.377197000"
"13.731893000","1.377204000"
"13.735383000","1.377297000"
"13.738921000","1.377265000"
"13.742412000","1.377391000"
"13.745865000","1.380840000"
"13.749101000","1.380292000"
"13.752610000","1.380586000"
"13.756115000","1.380870000"
"13.759766000","1.379001000"
"13.763136000","1.379125000"
"13.766500000","1.378798000"
"13.770026000","1.379176000"
"13.773359000","1.378822000"
"13.777017000","1.379195000"
"13.781991000","1.380185000"
"13.785609000","1.380756000"
"13.789041000","1.380836000"
"13.792737000","1.380903000"
"13.796028000","1.380856000"
"13.799216000","1.380451000"
"13.802939000","1.380581000"
"13.806109000","1.380603000"
"13.809815000","1.380693000"
"13.813161000","1.380722000"
"13.816680000","1.380727000"
"13.820377000","1.384416000"
"13.823692000","1.384231000"
"13.827089000","1.383937000"
"13.830599000","1.384349000"
"13.833975000","1.384185000"
"13.837548000","1.384231000"
"13.840847000","1.382055000"
"13.844482000","1.382636000"
"13.847892000","1.382638000"
"13.851437000","1.382526000"
"13.854802000","1.385885000"
"13.860073000","1.383800000"
"13.863440000","1.384132000"
"13.866786000","1.384041000"
"13.870485000","1.383956000"
"13.873800000","1.384071000"
"13.877215000","1.383509000"
"13.880775000","1.384257000"
"13.884446000","1.384398000"
"13.887990000","1.384348000"
"13.891062000","1.387414000"
"13.894482000","1.387562000"
"13.898028000","1.387094000"
"13.901665000","1.387594000"
"13.905025000","1.387793000"
"13.908308000","1.387193000"
"13.911993000","1.387831000"
"13.915282000","1.387341000"
"13.918986000","1.387805000"
"13.922183000","1.385681000"
"13.926049000","1.386103000"
"13.929229000","1.389279000"
"13.932589000","1.389192000"
"13.937882000","1.387732000"
"13.941267000","1.387596000"
"13.944784000","1.387747000"
"13.948184000","1.387549000"
"13.951731000","1.387516000"
"13.954994000","1.387446000"
"13.958541000","1.387388000"
"13.962207000","1.387729000"
"13.965561000","1.391075000"
"13.969194000","1.391265000"
"13.972493000","1.391223000"
"13.976132000","1.391126000"
"13.979252000","1.390941000"
"13.982752000","1.391019000"
"13.986464000","1.390857000"
"13.989806000","1.391202000"
"13.993203000","1.390914000"
"13.996609000","1.391024000"
"14.000041000","1.390812000"
"14.003599000","1.389303000"
"14.007057000","1.392751000"
"14.010488000","1.392800000"
"14.015749000","1.390993000"
"14.019093000","1.390980000"
"14.022635000","1.391096000"
"14.026123000","1.390972000"
"14.029492000","1.391114000"
"14.032955000","1.391114000"
"14.036450000","1.394605000"
"14.039816000","1.394179000"
"14.043369000","1.394622000"
"14.046892000","1.394257000"
"14.050192000","1.394233000"
"14.053823000","1.394765000"
"14.057105000","1.394463000"
"14.060842000","1.394767000"
"14.064049000","1.394354000"
"14.067895000","1.394756000"
"14.071114000","1.394293000"
"14.074554000","1.394500000"
"14.078132000","1.394889000"
"14.081474000","1.394312000"
"14.085010000","1.392925000"
"14.088432000","1.396340000"
"14.093508000","1.394498000"
"14.097004000","1.394535000"
"14.100532000","1.394598000"
"14.104009000","1.394435000"
"14.107383000","1.397751000"
"14.111035000","1.398270000"
"14.114205000","1.397998000"
"14.117772000","1.397990000"
"14.121259000","1.397984000"
"14.124740000","1.397828000"
"14.128167000","1.397924000"
"14.131578000","1.397997000"
"14.135176000","1.398088000"
"14.138471000","1.398110000"
"14.141975000","1.397824000"
"14.145545000","1.398042000"
"14.148956000","1.398103000"
"14.152392000","1.397961000"
"14.155815000","1.398081000"
"14.159326000","1.397978000"
"14.162908000","1.398090000"
"14.166157000","1.401333000"
"14.171531000","1.401434000"
"14.174799000","1.401562000"
"14.178345000","1.401367000"
"14.181816000","1.401640000"
"14.185557000","1.401811000"
"14.188766000","1.401331000"
"14.192336000","1.401702000"
"14.195805000","1.401640000"
"14.199014000","1.401347000"
"14.202850000","1.401145000"
"14.205976000","1.401429000"
"14.209661000","1.401732000"
"14.213090000","1.401624000"
"14.216301000","1.404827000"
"14.219848000","1.404861000"
"14.223177000","1.404713000"
"14.226939000","1.405026000"
"14.230135000","1.404998000"
"14.233766000","1.404991000"
"14.237231000","1.405014000"
"14.240525000","1.404658000"
"14.244073000","1.404855000"
"14.249101000","1.406080000"
"14.252876000","1.405096000"
"14.256063000","1.404479000"
"14.259819000","1.405055000"
"14.263069000","1.408296000"
"14.266514000","1.408493000"
"14.270103000","1.408418000"
"14.273463000","1.408404000"
"14.276989000","1.408369000"
"14.280377000","1.408356000"
"14.283824000","1.408303000"
"14.287532000","1.408503000"
"14.290811000","1.408363000"
"14.294397000","1.408514000"
"14.297737000","1.408408000"
"14.301131000","1.407960000"
"14.304835000","1.408430000"
"14.308050000","1.411636000"
"14.311563000","1.411813000"
"14.315060000","1.411508000"
"14.318614000","1.411878000"
"14.321953000","1.411496000"
"14.327168000","1.413465000"
"14.330590000","1.413564000"
"14.334175000","1.413758000"
"14.337578000","1.411741000"
"14.340945000","1.411566000"
"14.344534000","1.411884000"
"14.347930000","1.415272000"
"14.352055000","1.415911000"
"14.354932000","1.415378000"
"14.358248000","1.414544000"
"14.361782000","1.415307000"
"14.365289000","1.415406000"
"14.368780000","1.415340000"
"14.372087000","1.415191000"
"14.375619000","1.415311000"
"14.379183000","1.415377000"
"14.382520000","1.415226000"
"14.386152000","1.418852000"
"14.389474000","1.418507000"
"14.393215000","1.419159000"
"14.396345000","1.418269000"
"14.399753000","1.418671000"
"14.405087000","1.420035000"
"14.408425000","1.420320000"
"14.411981000","1.420588000"
"14.415360000","1.420337000"
"14.418858000","1.420501000"
"14.422212000","1.418633000"
"14.425948000","1.422355000"
"14.429271000","1.422109000"
"14.432627000","1.421602000"
"14.436300000","1.421977000"
"14.439601000","1.422266000"
"14.443270000","1.422445000"
"14.446604000","1.422196000"
"14.449947000","1.421837000"
"14.453564000","1.422364000"
"14.456879000","1.425665000"
"14.460427000","1.425419000"
"14.463895000","1.425715000"
"14.467277000","1.425610000"
"14.470892000","1.425689000"
"14.474110000","1.425509000"
"14.477808000","1.425672000"
"14.482812000","1.427346000"
"14.486387000","1.427000000"
"14.489887000","1.427328000"
"14.493277000","1.427496000"
"14.496709000","1.427092000"
"14.500158000","1.427438000"
"14.503715000","1.427099000"
"14.507101000","1.430427000"
"14.510875000","1.429500000"
"14.514044000","1.429091000"
"14.517696000","1.429337000"
"14.521088000","1.429419000"
"14.524394000","1.432720000"
"14.528045000","1.432828000"
"14.531396000","1.432604000"
"14.535347000","1.433244000"
"14.538194000","1.432447000"
"14.541745000","1.432263000"
"14.545222000","1.432538000"
"14.548677000","1.432644000"
"14.552222000","1.432532000"
"14.555831000","1.436136000"
"14.560903000","1.434301000"
"14.564151000","1.434229000"
"14.568403000","1.435163000"
"14.571232000","1.437981000"
"14.574604000","1.437657000"
"14.578166000","1.437933000"
"14.581476000","1.437447000"
"14.585146000","1.438015000"
"14.589067000","1.438172000"
"14.592206000","1.437922000"
"14.595490000","1.435516000"
"14.598928000","1.438944000"
"14.602570000","1.439752000"
"14.605909000","1.439813000"
"14.609411000","1.439710000"
"14.612776000","1.439690000"
"14.616262000","1.443169000"
"14.619726000","1.442623000"
"14.623279000","1.442974000"
"14.626563000","1.442915000"
"14.630073000","1.442760000"
"14.633505000","1.443001000"
"14.638661000","1.444481000"
"14.642172000","1.444884000"
"14.645559000","1.444750000"
"14.648905000","1.444660000"
"14.652460000","1.444825000"
"14.656055000","1.444733000"
"14.659618000","1.448276000"
"14.662829000","1.448066000"
"14.666161000","1.447678000"
"14.669992000","1.448292000"
"14.673054000","1.448103000"
"14.676870000","1.448376000"
"14.680081000","1.448154000"
"14.683689000","1.446504000"
"14.687063000","1.449872000"
"14.690506000","1.449876000"
"14.694172000","1.449974000"
"14.697373000","1.449894000"
"14.701175000","1.453684000"
"14.704370000","1.453451000"
"14.707784000","1.453147000"
"14.711380000","1.453338000"
"14.716452000","1.455053000"
"14.720172000","1.453869000"
"14.723450000","1.454891000"
"14.727051000","1.455243000"
"14.730281000","1.454692000"
"14.733829000","1.455043000"
"14.737418000","1.454379000"
"14.740715000","1.457633000"
"14.744318000","1.458719000"
"14.747622000","1.458099000"
"14.751596000","1.458827000"
"14.754839000","1.458684000"
"14.758031000","1.458458000"
"14.761501000","1.458100000"
"14.765039000","1.458002000"
"14.768430000","1.461273000"
"14.771911000","1.461485000"
"14.775480000","1.460152000"
"14.778771000","1.459601000"
"14.782489000","1.463315000"
"14.785760000","1.463585000"
"14.789176000","1.463740000"
"14.794551000","1.465327000"
"14.797828000","1.465341000"
"14.801494000","1.465494000"
"14.804758000","1.465237000"
"14.808295000","1.465538000"
"14.811775000","1.465304000"
"14.815030000","1.465396000"
"14.818850000","1.469210000"
"14.822061000","1.468853000"
"14.825705000","1.468862000"
"14.829005000","1.468749000"
"14.832348000","1.468922000"
"14.835982000","1.469058000"
"14.839225000","1.468766000"
"14.843003000","1.472538000"
"14.846137000","1.472147000"
"14.849668000","1.472075000"
"14.853251000","1.472423000"
"14.856576000","1.471632000"
"14.860094000","1.472388000"
"14.863497000","1.470284000"
"14.866906000","1.473684000"
"14.872054000","1.475712000"
"14.875738000","1.475797000"
"14.879182000","1.475891000"
"14.882723000","1.476010000"
"14.886093000","1.475669000"
"14.889506000","1.475755000"
"14.893065000","1.479303000"
"14.896472000","1.479297000"
"14.899929000","1.479321000"
"14.903359000","1.479207000"
"14.906848000","1.479002000"
"14.910219000","1.479216000"
"14.913794000","1.479106000"
"14.917126000","1.482432000"
"14.920846000","1.482879000"
"14.924147000","1.482982000"
"14.927631000","1.482796000"
"14.930984000","1.482858000"
"14.935003000","1.483080000"
"14.938010000","1.482801000"
"14.941365000","1.486148000"
"14.944849000","1.486103000"
"14.950070000","1.484473000"
"14.953589000","1.487984000"
"14.956933000","1.486006000"
"14.960417000","1.486308000"
"14.963908000","1.489794000"
"14.967739000","1.489529000"
"14.970758000","1.489597000"
"14.974208000","1.489427000"
"14.977782000","1.489644000"
"14.981088000","1.489559000"
"14.984847000","1.489832000"
"14.988116000","1.493088000"
"14.991475000","1.492997000"
"14.995087000","1.493068000"
"14.998513000","1.493099000"
"15.001951000","1.492845000"
"15.005503000","1.492987000"
"15.009224000","1.493486000"
"15.012325000","1.496580000"
"15.015711000","1.496529000"
"15.019397000","1.496710000"
"15.022671000","1.496611000"
"15.028071000","1.498398000"
"15.031279000","1.498290000"
"15.034936000","1.498463000"
"15.038186000","1.498243000"
"15.041668000","1.498068000"
"15.045102000","1.496446000"
"15.048611000","1.499949000"
"15.052053000","1.499731000"
"15.055567000","1.499914000"
"15.059004000","1.503344000"
"15.062558000","1.503201000"
"15.065860000","1.503330000"
"15.069489000","1.503610000"
"15.072870000","1.503631000"
"15.076464000","1.503581000"
"15.079954000","1.507066000"
"15.083215000","1.506885000"
"15.086739000","1.506925000"
"15.090074000","1.506878000"
"15.093659000","1.506954000"
"15.097081000","1.507081000"
"15.100427000","1.510422000"
"15.105651000","1.508632000"
"15.109464000","1.508964000"
"15.112632000","1.512124000"
"15.116018000","1.511963000"
"15.119824000","1.512467000"
"15.123059000","1.512020000"
"15.126633000","1.512383000"
"15.130099000","1.511953000"
"15.133544000","1.515391000"
"15.137031000","1.515609000"
"15.140595000","1.514090000"
"15.143959000","1.517441000"
"15.147368000","1.517387000"
"15.151041000","1.517820000"
"15.154338000","1.517450000"
"15.157627000","1.517365000"
"15.161183000","1.517422000"
"15.164608000","1.520838000"
"15.168316000","1.521095000"
"15.171615000","1.520956000"
"15.174963000","1.520737000"
"15.178597000","1.520969000"
"15.183860000","1.522566000"
"15.187221000","1.522708000"
"15.190702000","1.522507000"
"15.194232000","1.525965000"
"15.197525000","1.526053000"
"15.201404000","1.526428000"
"15.204485000","1.526107000"
"15.207878000","1.525970000"
"15.211376000","1.525972000"
"15.214828000","1.529417000"
"15.218393000","1.529604000"
"15.221823000","1.529696000"
"15.225019000","1.529144000"
"15.228733000","1.529656000"
"15.231960000","1.527566000"
"15.235653000","1.531251000"
"15.238928000","1.531242000"
"15.242696000","1.531329000"
"15.246078000","1.534702000"
"15.249314000","1.534606000"
"15.252965000","1.534615000"
"15.256194000","1.534633000"
"15.261623000","1.536562000"
"15.264967000","1.536386000"
"15.268471000","1.536416000"
"15.271949000","1.536475000"
"15.275411000","1.536437000"
"15.278955000","1.539972000"
"15.282168000","1.539459000"
"15.285901000","1.539825000"
"15.289068000","1.539895000"
"15.292843000","1.540120000"
"15.296136000","1.539927000"
"15.299758000","1.543545000"
"15.303308000","1.543191000"
"15.306604000","1.543310000"
"15.310250000","1.543637000"
"15.313625000","1.543527000"
"15.316901000","1.543474000"
"15.320624000","1.547193000"
"15.324033000","1.546828000"
"15.327329000","1.545276000"
"15.330837000","1.548780000"
"15.334355000","1.548630000"
"15.339502000","1.550351000"
"15.343020000","1.550044000"
"15.346394000","1.550251000"
"15.349694000","1.550442000"
"15.353362000","1.550369000"
"15.356767000","1.550621000"
"15.360342000","1.554190000"
"15.363722000","1.553602000"
"15.367193000","1.553866000"
"15.370701000","1.553924000"
"15.374063000","1.553549000"
"15.377534000","1.553733000"
"15.381188000","1.557381000"
"15.384751000","1.557486000"
"15.388051000","1.557356000"
"15.391389000","1.557337000"
"15.394838000","1.557231000"
"15.398377000","1.557487000"
"15.401923000","1.561030000"
"15.405394000","1.560791000"
"15.408781000","1.560818000"
"15.412234000","1.560690000"
"15.417548000","1.562657000"
"15.420826000","1.560625000"
"15.424183000","1.563935000"
"15.427731000","1.564164000"
"15.431091000","1.564179000"
"15.434700000","1.564063000"
"15.438186000","1.564268000"
"15.441629000","1.564267000"
"15.445188000","1.567818000"
